0.994273,0.890587,-0.651598,0.922498,0.411644,-0.929409,0.612185,0.569537,-0.134576,-0.322845,-0.710656,0.996059,-0.083933,0.077438,0.983512,0.172074,-0.952092,0.785973,-0.436588,-0.945171,0.142886,-0.227725,-0.722185,-0.065025,0.039413,0.774471,-0.985686,-0.947163,-0.876381,-0.202049,0.235963,0.646582,-0.965829,0.380701,-0.395176
0.990478,0.998482,-0.987779,0.984445,0.926955,-0.870406,-0.889041,-0.462740,-0.911421,0.334789,-0.727868,0.486410,-0.170110,0.797635,0.999829,0.215515,0.109250,-0.972462,0.756373,-0.117152,0.100264,0.820551,-0.403301,0.033197,0.403261,-0.605573,-0.999368,0.036233,0.133031,-0.254459,-0.093135,0.952650,0.882074,0.507447,0.513417
0.998659,0.829058,-0.906253,0.998435,0.440929,-0.032551,0.678733,0.650819,-0.098342,0.499738,-0.926818,0.992040,-0.798580,0.236039,0.992336,-0.677396,-0.754012,0.356617,-0.470295,-0.113123,-0.032655,0.304558,-0.795835,0.038822,-0.149113,0.769700,-0.986106,-0.927864,-0.890583,-0.129952,0.226017,0.958475,0.930735,0.146231,-0.667946
0.999976,-0.986177,-0.991192,0.060674,-0.990420,-0.470264,-0.072193,-0.999438,-0.476714,0.983176,0.302719,-0.144707,-0.135907,0.426754,0.999961,0.957828,0.386268,0.758164,0.268950,-0.999488,0.599837,0.953900,-0.736365,0.450845,-0.715366,0.314843,-0.998727,0.954006,0.599145,0.478249,0.977481,0.330803,-0.401035,0.991723,-0.995947
0.953155,0.707255,-0.404525,0.989495,0.756231,0.171873,0.901236,0.185837,-0.084641,0.006227,0.179778,0.953484,0.260638,-0.594820,0.506673,-0.708617,-0.619164,-0.241659,-0.551057,0.896717,-0.278930,-0.123561,-0.800432,-0.056022,0.300258,0.730172,-0.507961,-0.871164,0.326504,-0.301265,-0.023392,0.898454,0.695391,0.309339,-0.108746
0.998509,-0.993436,-0.579846,0.410271,0.664316,-0.816793,-0.457791,-0.999991,-0.073224,0.877032,-0.967715,0.304057,-0.608847,0.238166,0.993535,0.934403,-0.743736,0.233511,-0.477987,-0.896146,0.899876,0.824961,-0.847396,0.807740,-0.335612,0.726741,-0.903272,0.023224,-0.053197,0.135903,0.274413,-0.078450,-0.897468,0.999948,-0.764223
0.977980,0.669829,-0.778279,-0.850725,0.941152,-0.617498,0.977598,0.545874,-0.263559,0.275067,-0.144363,0.999058,-0.622820,0.675883,0.855506,0.616176,-0.982340,0.550699,-0.430320,-0.822062,0.447048,-0.951378,-0.718294,0.098105,-0.636396,0.610786,-0.946991,-0.835168,-0.077907,-0.278645,0.350180,0.990574,-0.946255,0.279980,-0.207366
0.698513,0.292238,-0.294473,0.983158,0.838619,0.435126,0.875895,0.760825,-0.063432,-0.078615,0.148565,0.425380,-0.473924,-0.487269,0.419274,-0.660443,-0.592872,-0.213645,-0.434379,0.841448,-0.372977,-0.475108,-0.726667,0.069925,0.483808,0.714330,-0.289317,-0.897175,0.690641,0.172375,-0.118809,0.780467,0.887660,0.299227,-0.107801
0.991412,0.909381,-0.959813,0.955978,0.367578,-0.391403,0.288726,0.144265,-0.382863,-0.406509,-0.846997,0.972322,0.221028,0.072064,0.984733,-0.635299,-0.562540,0.369571,-0.427096,0.725437,-0.235464,0.522018,-0.714404,-0.243212,0.268875,0.749732,-0.909148,-0.846572,-0.083328,0.567317,0.641114,0.937176,0.880645,0.230072,-0.714385
0.850805,0.559373,-0.212051,0.827888,0.590704,0.690094,0.563028,-0.118690,-0.041941,0.039411,-0.626419,0.948436,0.338880,-0.456969,0.309054,-0.521204,-0.369593,0.056489,-0.469997,0.056277,-0.191937,0.643484,-0.708197,-0.056278,0.264655,0.738079,-0.381623,-0.116323,0.616051,-0.367514,0.117066,0.582007,-0.032523,0.311875,-0.051670
0.997879,0.687466,-0.829446,0.570762,0.367721,-0.907663,0.342352,0.550429,-0.075208,0.938132,-0.122227,0.992428,-0.332024,0.798375,0.992728,0.836904,-0.690757,0.736481,-0.366070,-0.994542,0.459536,0.302895,-0.719821,0.133093,-0.650333,0.618530,-0.958285,-0.127817,-0.858593,-0.111075,0.385132,0.347707,-0.989532,0.936132,-0.589821
0.990460,0.977846,-0.913581,0.675356,0.688175,0.140370,0.885250,0.132794,-0.093462,-0.096697,0.996478,0.993415,0.214175,0.867808,0.963849,-0.873678,-0.626547,0.465125,-0.667043,0.851236,-0.255708,0.695879,-0.848169,-0.225585,0.317282,0.956715,-0.927523,-0.863375,-0.272389,-0.290764,0.942846,0.957246,0.673844,0.306129,-0.375376
-0.584898,0.788095,-0.184875,0.998185,0.954172,-0.829457,0.995470,0.608704,-0.439707,0.037111,0.887925,0.987371,0.157654,0.766251,0.677536,-0.667968,-0.794039,-0.980509,-0.439600,0.882698,-0.327532,-0.883466,-0.723792,-0.101064,0.788741,0.671895,-0.497159,-0.982092,0.721388,-0.885246,-0.076642,0.994512,0.342489,0.210639,-0.097486
0.999269,-0.721710,-0.655353,0.660952,0.945332,-0.969847,0.992959,-0.995770,-0.972888,0.891417,-0.948931,0.711500,-0.204898,-0.271922,0.939745,0.486569,-0.995121,0.116830,-0.388934,-0.046177,-0.166087,-0.986937,-0.704480,0.625487,0.517186,0.725595,-0.991027,0.288248,0.703104,-0.485333,0.214696,0.720256,0.595958,0.999661,-0.165737
0.698513,0.292238,-0.294473,0.983158,0.838619,0.435126,0.875895,0.760825,-0.063432,-0.078615,0.148565,0.425380,-0.473924,-0.487269,0.419274,-0.660443,-0.592872,-0.213645,-0.434379,0.841448,-0.372977,-0.475108,-0.726667,0.069925,0.483808,0.714330,-0.289317,-0.897175,0.690641,0.172375,-0.118809,0.780467,0.887660,0.299227,-0.107801
0.574424,0.613986,-0.219487,-0.445097,0.933956,-0.294200,0.945861,-0.505097,-0.271571,0.123394,-0.336280,0.993032,0.130105,-0.420498,0.293010,-0.627695,-0.774661,-0.119944,-0.449710,0.908520,-0.364417,-0.913462,-0.743394,-0.091708,0.436822,0.734946,-0.244413,-0.903567,-0.406193,-0.351492,0.133068,0.962602,0.821249,0.218020,-0.047693
0.698513,0.292238,-0.294473,0.983158,0.838619,0.435126,0.875895,0.760825,-0.063432,-0.078615,0.148565,0.425380,-0.473924,-0.487269,0.419274,-0.660443,-0.592872,-0.213645,-0.434379,0.841448,-0.372977,-0.475108,-0.726667,0.069925,0.483808,0.714330,-0.289317,-0.897175,0.690641,0.172375,-0.118809,0.780467,0.887660,0.299227,-0.107801
0.999592,0.906852,-0.808474,0.929716,0.467755,-0.651347,0.758423,-0.964080,-0.518180,0.261302,-0.926662,0.989650,-0.341467,-0.436170,0.998185,-0.563654,-0.942978,0.678597,-0.922830,-0.443065,0.107751,-0.016660,-0.848914,-0.435202,0.390025,0.726963,-0.999996,-0.787488,-0.392889,-0.487296,0.134303,0.877161,0.681320,0.951930,-0.808495
0.698513,0.292238,-0.294473,0.983158,0.838619,0.435126,0.875895,0.760825,-0.063432,-0.078615,0.148565,0.425380,-0.473924,-0.487269,0.419274,-0.660443,-0.592872,-0.213645,-0.434379,0.841448,-0.372977,-0.475108,-0.726667,0.069925,0.483808,0.714330,-0.289317,-0.897175,0.690641,0.172375,-0.118809,0.780467,0.887660,0.299227,-0.107801
0.999853,-0.583987,-0.877670,0.465499,0.688801,-0.893617,-0.204988,-0.853289,-0.340066,0.847049,-0.849949,0.930696,0.065651,-0.309389,0.999368,0.592474,-0.946050,0.404980,-0.674013,-0.710415,-0.362206,0.738681,-0.902595,-0.475827,0.485540,0.726408,-0.968742,-0.535434,-0.070374,-0.504093,0.261703,0.095887,-0.757387,0.992718,-0.846575
0.953155,0.707255,-0.404525,0.989495,0.756231,0.171873,0.901236,0.185837,-0.084641,0.006227,0.179778,0.953484,0.260638,-0.594820,0.506673,-0.708617,-0.619164,-0.241659,-0.551057,0.896717,-0.278930,-0.123561,-0.800432,-0.056022,0.300258,0.730172,-0.507961,-0.871164,0.326504,-0.301265,-0.023392,0.898454,0.695391,0.309339,-0.108746
0.999858,0.945216,-0.851868,-0.569112,0.940320,-0.973969,0.951449,0.684123,-0.122606,0.840978,-0.866412,0.999270,-0.893331,0.097061,0.999952,0.357591,-0.984513,0.509328,0.470419,-0.952756,0.301630,-0.956075,-0.737293,-0.382012,0.411929,0.762905,-0.999770,-0.333210,0.802877,-0.628734,0.405621,0.339463,-0.534099,0.700309,-0.925189
0.763531,0.568872,-0.315148,0.552492,0.990295,0.919490,0.857239,-0.089595,-0.046799,0.054299,-0.809164,0.992903,0.321820,-0.341738,0.299940,-0.608269,-0.420807,-0.325885,-0.578077,0.102773,-0.234673,-0.198702,-0.816779,-0.026817,0.265618,0.759469,-0.388977,-0.124449,-0.566894,-0.389909,-0.142426,0.285815,-0.033790,0.320525,-0.025984
0.698513,0.292238,-0.294473,0.983158,0.838619,0.435126,0.875895,0.760825,-0.063432,-0.078615,0.148565,0.425380,-0.473924,-0.487269,0.419274,-0.660443,-0.592872,-0.213645,-0.434379,0.841448,-0.372977,-0.475108,-0.726667,0.069925,0.483808,0.714330,-0.289317,-0.897175,0.690641,0.172375,-0.118809,0.780467,0.887660,0.299227,-0.107801
0.698513,0.292238,-0.294473,0.983158,0.838619,0.435126,0.875895,0.760825,-0.063432,-0.078615,0.148565,0.425380,-0.473924,-0.487269,0.419274,-0.660443,-0.592872,-0.213645,-0.434379,0.841448,-0.372977,-0.475108,-0.726667,0.069925,0.483808,0.714330,-0.289317,-0.897175,0.690641,0.172375,-0.118809,0.780467,0.887660,0.299227,-0.107801
0.574424,0.613986,-0.219487,-0.445097,0.933956,-0.294200,0.945861,-0.505097,-0.271571,0.123394,-0.336280,0.993032,0.130105,-0.420498,0.293010,-0.627695,-0.774661,-0.119944,-0.449710,0.908520,-0.364417,-0.913462,-0.743394,-0.091708,0.436822,0.734946,-0.244413,-0.903567,-0.406193,-0.351492,0.133068,0.962602,0.821249,0.218020,-0.047693
0.999634,0.943346,-0.913381,-0.697447,0.882899,-0.928390,0.982635,0.331576,-0.408966,0.663398,-0.669264,0.996425,-0.900211,0.463910,0.998857,0.456569,-0.987707,0.659380,-0.260390,-0.901953,0.819953,-0.921446,-0.927089,-0.074670,-0.650370,0.702571,-0.999930,-0.557753,0.435422,-0.183328,0.388582,0.935478,-0.903353,-0.488816,-0.854733
0.953155,0.707255,-0.404525,0.989495,0.756231,0.171873,0.901236,0.185837,-0.084641,0.006227,0.179778,0.953484,0.260638,-0.594820,0.506673,-0.708617,-0.619164,-0.241659,-0.551057,0.896717,-0.278930,-0.123561,-0.800432,-0.056022,0.300258,0.730172,-0.507961,-0.871164,0.326504,-0.301265,-0.023392,0.898454,0.695391,0.309339,-0.108746
0.987119,0.689606,-0.822865,-0.167538,0.939620,-0.990236,0.976646,0.557226,-0.268072,0.651631,-0.364074,0.998418,-0.596694,0.739610,0.949835,0.721415,-0.990169,0.607343,-0.333290,-0.859583,0.458637,-0.924493,-0.722096,0.015473,-0.644091,0.484346,-0.980696,-0.477652,0.702162,-0.229861,0.477553,0.648664,-0.713736,0.410383,-0.296578
0.991545,0.924559,-0.977141,0.493586,0.947155,-0.996152,0.982452,-0.422103,-0.930071,0.299515,-0.856963,0.999104,-0.155889,0.908534,0.999417,0.236297,-0.994583,-0.574280,0.641562,0.771193,0.102803,-0.759361,-0.572513,-0.396413,0.378723,0.655472,-0.492577,0.786369,0.925158,-0.178955,0.637617,-0.436359,-0.174917,0.890344,-0.860469
0.716081,0.564864,-0.236358,0.962306,0.962738,-0.283309,0.910606,0.146506,-0.403239,0.053312,-0.418774,0.993219,0.340567,-0.341676,0.295374,-0.574742,-0.754417,-0.205960,-0.437967,0.930120,-0.254006,-0.939877,-0.713727,-0.021604,0.262616,0.740408,-0.392426,-0.911515,-0.672684,-0.635210,-0.060875,0.951160,0.751211,0.278134,0.010422
0.995574,0.909833,-0.756557,0.230547,-0.236738,-0.246703,0.555568,-0.603288,-0.335137,0.954206,0.907041,0.102169,-0.603645,0.496671,0.998456,0.605479,-0.392965,0.947287,0.012837,-0.719158,0.436789,0.720470,-0.839654,-0.103023,-0.626260,0.945450,-0.999924,-0.752340,-0.834927,0.134751,0.977187,0.935166,0.942736,0.591167,-0.930978
-0.122017,-0.015091,0.075501,0.336289,0.873871,0.782507,0.821420,0.596187,-0.044494,0.196982,-0.243911,0.970911,-0.205649,0.128401,-0.030272,-0.370990,-0.395801,-0.113264,-0.447322,0.070995,-0.262830,-0.542959,-0.747548,0.102076,0.139979,0.014346,0.019281,-0.118489,-0.469765,-0.470810,-0.186241,-0.324629,-0.040087,0.300755,0.098364
0.972194,0.822751,-0.381134,-0.273539,0.931550,-0.467418,0.907849,-0.485007,-0.325611,0.045753,-0.837713,0.997363,0.345577,-0.603463,0.488925,-0.687432,-0.778025,0.240750,-0.568807,0.879197,-0.241993,-0.896482,-0.795892,-0.141155,0.286630,0.739444,-0.698476,-0.883267,0.121444,-0.377827,0.132811,0.982140,0.710258,0.288356,-0.102408
0.496928,0.968545,-0.437983,-0.481084,0.934021,-0.940239,0.988576,0.860749,-0.646957,0.125205,0.597876,0.883240,0.361801,0.167103,0.712345,-0.642680,-0.623181,-0.996476,-0.357227,0.633763,-0.557338,-0.716965,-0.966600,-0.247174,0.995354,0.688777,-0.853452,-0.903985,0.706193,-0.224184,0.287223,0.982101,0.711207,0.207944,-0.883936
0.952303,0.744772,-0.544971,0.851593,0.918527,-0.995118,0.872050,-0.956568,-0.965446,-0.319460,-0.151183,0.793615,0.451266,-0.704243,0.957425,-0.025805,-0.991765,0.704929,0.694022,0.909798,-0.094311,-0.498492,-0.308025,0.499608,0.321738,0.726371,-0.852132,-0.864039,0.721740,-0.131024,0.257795,0.707179,-0.174891,0.928793,-0.786405
0.999925,0.075449,-0.830565,0.372052,0.350196,-0.870821,-0.094125,0.506240,-0.087817,0.976155,0.258126,0.994658,-0.112004,0.830847,0.999874,0.955066,-0.378657,0.793889,-0.324049,-0.999210,0.460772,0.494342,-0.718457,0.291445,-0.653864,0.710675,-0.956436,0.722862,-0.279561,0.025317,0.389547,0.137348,-0.991376,0.993559,-0.825858
0.988302,0.724880,-0.828211,0.710110,0.484126,-0.957760,0.507257,0.552198,-0.052483,0.696586,-0.082248,0.996902,-0.503273,0.524174,0.951137,0.759304,-0.901817,0.639524,-0.433254,-0.981292,0.458561,-0.032560,-0.721718,0.103128,-0.645672,0.413281,-0.992411,-0.843262,-0.950969,-0.208604,0.260628,0.519718,-0.980255,0.526478,-0.419034
0.986671,0.887688,-0.501340,0.984439,0.659247,-0.039628,0.896358,-0.050044,-0.094136,0.049555,0.018730,0.982660,0.306274,-0.679062,0.602034,-0.786912,-0.637340,0.299529,-0.665215,0.899578,-0.264299,-0.150646,-0.840018,-0.173182,0.297844,0.728990,-0.754669,-0.870642,0.343026,-0.345030,0.013941,0.905612,0.569434,0.338528,-0.165002
0.846276,0.560705,-0.056686,-0.231197,0.931150,-0.530166,0.899298,-0.140114,-0.403169,0.039499,-0.613673,0.984183,0.364547,-0.459940,0.305387,-0.527408,-0.753951,-0.045985,-0.436377,0.929765,-0.241488,-0.926997,-0.710503,-0.022621,0.264211,0.738003,-0.391852,-0.910136,0.621047,-0.366359,0.097902,0.971329,0.760072,0.284939,-0.020483
0.983355,0.890406,-0.890958,-0.490849,0.942554,-0.678720,0.962103,-0.211806,-0.462466,0.255723,-0.730466,0.999589,-0.152250,0.305375,0.837888,-0.402408,-0.947376,0.491366,-0.449931,-0.062639,0.005191,-0.901567,-0.786250,-0.245260,0.244824,0.727151,-0.947347,-0.699055,-0.152852,-0.343907,0.375398,0.982191,-0.759880,0.134240,-0.268047
-0.320348,0.986120,0.786209,0.992730,0.928539,-0.998638,-0.885458,-0.959241,-0.586070,0.459940,-0.307832,0.095625,-0.622302,0.667017,-0.621115,0.575994,0.199379,-0.983711,-0.443812,-0.158680,0.422889,0.783298,-0.600582,0.044414,-0.603127,-0.583736,-0.877703,-0.285415,0.132649,-0.414953,-0.884130,0.977228,0.767485,0.468939,0.944458
0.993328,0.740922,-0.828724,0.651650,0.440000,-0.954080,0.440187,0.546572,-0.050264,0.834476,-0.297117,0.992680,-0.439804,0.698305,0.970575,0.782147,-0.865625,0.621810,-0.425925,-0.992606,0.459047,0.191533,-0.721354,0.088612,-0.647818,0.455039,-0.983748,-0.789560,-0.959730,-0.181254,0.329505,0.398464,-0.982991,0.631279,-0.461053
0.998604,0.970634,-0.941339,0.693634,0.285442,-0.821407,-0.977391,-0.855175,0.793683,0.419868,-0.871579,-0.083889,-0.547635,0.699274,0.999443,0.752324,-0.596939,0.844142,0.347786,-0.900805,0.449375,0.963139,0.187160,-0.336963,-0.614011,0.413394,-0.999942,-0.424521,0.022683,0.014641,0.890492,0.857211,0.681581,0.354873,-0.955910
0.999479,0.476037,-0.829632,0.286488,0.944706,-0.995706,0.988229,0.265998,-0.201852,0.934451,-0.407921,0.999225,-0.395476,0.602816,0.992943,0.843427,-0.996064,0.420353,-0.168689,-0.978572,0.459500,-0.942080,-0.811537,-0.238950,-0.649244,0.719344,-0.847202,0.247208,0.903801,-0.104208,0.345284,-0.501679,-0.598796,0.968916,-0.456793
0.715962,0.911889,-0.959300,-0.514290,0.869342,0.645755,0.155908,-0.118389,-0.962440,0.479024,0.224812,0.970471,0.806131,0.930193,0.660275,0.029131,-0.420093,-0.511591,-0.936124,0.053015,-0.201102,0.931709,-0.916171,0.815623,0.005501,0.680169,-0.938472,-0.778753,0.535046,-0.272818,0.564642,0.954591,-0.261199,0.819931,-0.568195
0.999697,0.177693,-0.818292,0.340977,0.933527,-0.974299,0.991001,-0.347835,-0.114722,0.074624,-0.952629,0.998993,-0.576284,0.271114,0.984925,0.800062,-0.991608,0.701520,-0.433210,-0.988080,0.458859,-0.969474,-0.800804,-0.040481,-0.650450,0.746417,-0.938475,-0.278070,0.500755,-0.280946,0.267638,0.015412,-0.549704,0.986956,-0.388339
0.992031,0.873792,-0.848575,0.262039,0.953251,0.769232,0.721319,-0.325907,-0.093578,0.212491,-0.928328,0.995103,0.245164,-0.197511,0.930145,-0.078206,-0.926967,-0.151947,-0.500983,-0.875620,-0.009762,-0.578979,-0.737238,0.040897,0.146204,0.715208,-0.969016,-0.765278,0.771662,-0.444660,0.009452,0.608548,0.768118,0.793574,-0.534437
0.977980,0.669829,-0.778279,-0.850725,0.941152,-0.617498,0.977598,0.545874,-0.263559,0.275067,-0.144363,0.999058,-0.622820,0.675883,0.855506,0.616176,-0.982340,0.550699,-0.430320,-0.822062,0.447048,-0.951378,-0.718294,0.098105,-0.636396,0.610786,-0.946991,-0.835168,-0.077907,-0.278645,0.350180,0.990574,-0.946255,0.279980,-0.207366
0.977175,0.996985,-0.608323,0.978079,0.887495,-0.999243,0.778701,-0.728357,-0.679897,0.074688,0.566933,0.966281,0.330933,0.601227,0.935285,-0.691790,-0.717538,0.241192,-0.346597,0.790563,-0.233827,-0.107782,-0.698203,-0.718447,0.311349,0.677012,-0.996200,-0.844357,0.155671,-0.290473,0.224046,0.964960,0.959130,0.557524,-0.799619
0.977980,0.669829,-0.778279,-0.850725,0.941152,-0.617498,0.977598,0.545874,-0.263559,0.275067,-0.144363,0.999058,-0.622820,0.675883,0.855506,0.616176,-0.982340,0.550699,-0.430320,-0.822062,0.447048,-0.951378,-0.718294,0.098105,-0.636396,0.610786,-0.946991,-0.835168,-0.077907,-0.278645,0.350180,0.990574,-0.946255,0.279980,-0.207366
0.994257,-0.991448,-0.600920,0.542631,0.448523,-0.179913,-0.313145,-0.999953,-0.565534,0.816783,-0.981788,0.996642,-0.837995,-0.318554,0.816152,0.578954,-0.706006,-0.345729,-0.894620,-0.985341,0.854687,0.941054,-0.682743,0.621319,-0.241652,0.729611,-0.975788,0.817567,-0.577927,0.036801,0.257603,0.343319,-0.433581,0.999951,-0.395629
0.999940,-0.336576,-0.730781,0.413943,0.942587,-0.966798,0.986382,-0.716653,0.167433,0.777096,-0.990414,0.996868,0.280477,-0.047228,0.998889,0.127383,-0.987942,0.571303,-0.442074,-0.835893,-0.130319,-0.960244,-0.822971,0.073215,0.200228,0.728233,-0.894541,-0.306131,0.516798,-0.511161,0.239723,-0.451319,0.335504,0.988125,-0.348945
0.846276,0.560705,-0.056686,-0.231197,0.931150,-0.530167,0.899298,-0.140114,-0.403169,0.039499,-0.613673,0.984183,0.364547,-0.459940,0.305387,-0.527408,-0.753951,-0.045985,-0.436377,0.929765,-0.241488,-0.926997,-0.710503,-0.022621,0.264211,0.738003,-0.391852,-0.910136,0.621047,-0.366359,0.097903,0.971329,0.760072,0.284939,-0.020483
0.992754,0.402865,-0.690690,0.206692,0.908251,-0.977763,0.988955,-0.123104,-0.266634,0.371839,-0.972754,0.993837,-0.582883,0.468258,0.882217,0.585847,-0.993411,0.645456,-0.423353,-0.962604,0.446743,-0.964476,-0.717359,0.045137,-0.635265,0.720318,-0.981292,-0.888482,-0.057070,-0.223922,0.253592,0.570001,0.298467,0.294599,-0.220584
0.977980,0.669829,-0.778279,-0.850725,0.941152,-0.617498,0.977598,0.545874,-0.263559,0.275067,-0.144363,0.999058,-0.622820,0.675883,0.855506,0.616176,-0.982340,0.550699,-0.430320,-0.822062,0.447048,-0.951378,-0.718294,0.098105,-0.636396,0.610786,-0.946991,-0.835168,-0.077907,-0.278645,0.350180,0.990574,-0.946255,0.279980,-0.207366
0.999964,-0.955375,-0.863672,0.206385,0.945646,-0.994524,0.995528,-0.999175,-0.887697,0.989450,-0.867085,0.861136,-0.155896,0.108879,0.983929,0.901974,-0.997984,0.587388,-0.168820,-0.667154,0.936966,-0.979541,-0.884849,0.536453,-0.042405,0.733242,-0.290562,0.836264,0.898756,0.154334,0.246248,-0.685440,0.262462,0.999878,-0.377509
0.417792,0.310185,-0.261530,0.990456,0.885243,0.682744,0.876066,0.734073,-0.058219,0.025215,0.117823,0.683372,-0.267873,-0.549118,0.368596,-0.613699,-0.465086,-0.271527,-0.446658,0.731170,-0.364245,-0.551408,-0.747778,0.060459,0.703749,0.730717,-0.217096,-0.668071,-0.471645,0.120645,-0.124549,0.830014,0.884410,0.280405,-0.035625
0.987119,0.689606,-0.822865,-0.167538,0.939620,-0.990236,0.976646,0.557226,-0.268072,0.651631,-0.364074,0.998418,-0.596694,0.739610,0.949835,0.721415,-0.990169,0.607343,-0.333290,-0.859583,0.458637,-0.924493,-0.722096,0.015473,-0.644091,0.484346,-0.980696,-0.477652,0.702162,-0.229861,0.477553,0.648664,-0.713736,0.410383,-0.296578
0.994066,0.874102,-0.851248,-0.326160,0.944672,-0.782603,0.952882,-0.133581,-0.564004,0.220697,-0.728567,0.999448,0.124395,0.310323,0.861484,-0.194542,-0.960852,0.383256,-0.461153,0.293594,-0.016463,-0.888203,-0.797167,-0.231999,0.143725,0.721587,-0.968093,-0.654609,0.133224,-0.364327,0.381834,0.984029,-0.651616,0.268553,-0.227832
0.952614,0.684140,-0.821005,0.962555,0.762534,-0.750104,0.710063,0.517485,-0.069554,0.113132,-0.382412,0.990057,-0.389142,0.311806,0.835524,0.624807,-0.954314,0.247837,-0.435131,-0.193432,0.436765,-0.410905,-0.723188,0.101523,-0.638096,0.384856,-0.903011,-0.972587,-0.832780,-0.177734,0.192348,0.756640,-0.813816,0.259798,-0.260499
0.846276,0.560705,-0.056686,-0.231197,0.931150,-0.530166,0.899298,-0.140114,-0.403169,0.039499,-0.613673,0.984183,0.364547,-0.459940,0.305387,-0.527408,-0.753951,-0.045985,-0.436377,0.929765,-0.241488,-0.926997,-0.710503,-0.022621,0.264211,0.738003,-0.391852,-0.910136,0.621047,-0.366359,0.097902,0.971329,0.760072,0.284939,-0.020483
0.698513,0.292238,-0.294473,0.983158,0.838619,0.435126,0.875895,0.760825,-0.063432,-0.078615,0.148565,0.425380,-0.473924,-0.487269,0.419274,-0.660443,-0.592872,-0.213645,-0.434379,0.841448,-0.372977,-0.475108,-0.726667,0.069925,0.483808,0.714330,-0.289317,-0.897175,0.690641,0.172375,-0.118809,0.780467,0.887660,0.299227,-0.107801
