-0.208206,0.092538,0.420509,-0.082637,-0.154113,0.218360,0.227264,0.138313,-0.038407,-0.893023,-0.097325,0.472257,0.129867,0.142649,-0.278429,-0.542602,-0.199558,-0.122426,-0.012511,-0.495906,-0.483826,-0.559604,-0.009547,-0.398544,-0.197235,-0.581687,-0.684584,0.090478,-0.695854,0.099917,-0.149757,0.011077,-0.026383,0.668497,0.043039
0.562226,0.355588,-0.253471,0.606973,0.152630,0.875896,0.766282,0.002993,0.121888,-0.553383,-0.833623,0.767977,-0.674199,-0.883313,-0.675617,0.247979,0.434385,-0.417635,-0.240764,0.339530,-0.089619,0.607104,-0.025509,0.418227,-0.515204,0.768121,-0.491491,-0.062420,0.918543,0.026325,-0.038637,0.308458,-0.026380,-0.646787,0.189824
0.184958,0.162851,-0.144598,-0.477530,-0.030108,0.009126,0.086545,0.500077,0.010314,-0.052881,0.002668,0.081147,0.130802,0.021690,0.040501,-0.088580,0.011002,-0.000951,-0.052689,-0.005941,-0.834436,-0.025225,-0.176317,-0.048898,0.074320,-0.492402,-0.004732,0.002079,-0.495574,-0.177761,-0.403293,0.037284,-0.228192,0.293455,0.004855
-0.319636,-0.207897,0.062567,-0.788118,0.743597,0.528332,-0.388168,-0.027336,0.343955,0.157163,-0.682661,-0.019101,0.148026,-0.786215,-0.732499,-0.239823,0.422202,-0.263901,-0.090869,-0.113406,-0.075611,0.128954,0.042878,0.626614,-0.075438,0.759137,-0.489763,0.340628,0.670359,-0.004004,-0.310515,0.291277,0.038584,-0.454320,0.168176
-0.180437,-0.309941,0.190714,-0.952500,0.377028,-0.486731,-0.265040,-0.026990,0.588591,0.390046,-0.715267,-0.101533,0.499754,-0.108108,-0.528069,-0.780727,0.754506,-0.079248,0.452064,0.143209,-0.071354,0.468693,0.020910,0.834351,-0.024124,0.741083,-0.066997,0.472107,0.809022,0.254992,-0.443753,0.249295,0.135992,-0.296196,0.354336
-0.186823,0.004604,0.450129,-0.140668,-0.069114,0.088629,0.092876,0.477507,-0.055334,-0.771010,-0.032871,0.132410,-0.038655,-0.009022,-0.496678,-0.045877,0.286954,-0.034551,-0.105226,-0.491530,-0.645725,-0.320937,-0.283139,-0.439894,-0.289829,-0.660177,-0.174258,0.007618,-0.705811,0.409692,-0.314178,0.096032,-0.448593,0.046590,0.122990
0.020669,0.422723,-0.359051,-0.345601,-0.149938,0.105674,-0.448171,-0.105500,0.555910,0.029093,-0.722012,0.305169,0.550719,-0.059825,-0.124841,0.075080,-0.028334,-0.479154,0.163213,0.006267,-0.594932,-0.245133,-0.947517,0.017938,-0.633182,0.082363,0.993694,-0.718017,0.022506,-0.003460,0.203572,0.355281,0.451719,0.711257,0.769762
0.388713,0.091415,0.458488,0.050972,-0.171532,0.251759,0.465595,0.019136,0.198626,-0.636812,0.283531,0.182708,-0.052493,0.006705,0.470498,0.019511,-0.116619,-0.065225,-0.209901,-0.056554,-0.071439,-0.010932,0.038730,-0.376620,0.235188,-0.658100,-0.075974,0.001547,-0.226912,-0.036280,0.046774,0.082298,-0.038819,0.028397,-0.131988
0.146801,0.100122,-0.005817,-0.142837,-0.199619,0.163107,0.030695,0.049934,-0.017599,-0.933305,-0.093247,0.840217,0.123670,0.091940,0.072199,-0.686846,-0.013556,-0.214232,-0.023436,-0.396160,-0.493183,-0.663460,-0.012283,-0.605505,0.101995,-0.660563,-0.671518,0.080944,-0.713837,-0.010562,-0.089041,0.230621,-0.032582,0.688260,0.083118
-0.630431,0.027028,0.643589,-0.254626,-0.147924,0.117937,-0.109016,0.364130,-0.087786,-0.867185,-0.093949,-0.044455,0.147048,0.219251,-0.422487,-0.175519,-0.106742,-0.010077,-0.008334,-0.567165,-0.540554,-0.427230,-0.010670,0.067444,0.009289,-0.594430,-0.408848,0.150859,-0.729754,0.491575,-0.454468,-0.087648,-0.038343,0.328706,0.110644
0.425021,-0.281724,0.426531,-0.789368,0.105312,0.169314,0.032124,-0.579616,0.871519,0.029448,0.005174,0.000017,0.766958,0.039996,-0.151781,0.146750,0.035820,0.078395,-0.354293,0.382689,-0.981838,-0.165162,-0.618901,0.858684,-0.043647,0.071010,0.950851,-0.035668,-0.037333,0.859174,-0.172041,0.307029,0.916208,0.023385,0.085444
0.001177,0.402667,-0.354872,0.880752,-0.920841,-0.990899,0.627789,-0.728542,0.697168,-0.016849,-0.282709,-0.001622,-0.860968,-0.986158,-0.007662,0.809562,-0.061974,0.168183,0.955371,-0.002238,-0.228077,0.638267,0.893849,0.016781,0.005704,0.817226,0.838344,-0.103719,0.906918,-0.018735,-0.717318,0.941774,0.547869,0.002133,0.008128
0.004468,-0.880786,0.042219,-0.608844,0.354756,-0.397961,-0.002458,-0.390039,0.672958,0.004689,-0.084400,-0.000159,-0.707535,-0.590129,-0.015775,0.003206,0.070935,0.003417,0.434735,0.117541,0.007749,0.508181,0.373903,0.640229,-0.000188,0.523952,-0.384847,0.041017,0.851905,-0.065520,-0.402386,0.734288,0.236318,-0.563634,0.047635
0.102627,0.349772,-0.398425,-0.399206,-0.021413,0.003464,-0.256684,0.109159,0.000488,-0.034820,0.004266,0.158338,0.083912,0.018289,0.842588,-0.075346,-0.005946,-0.001978,-0.046504,0.004804,-0.744044,-0.020548,-0.093930,-0.037880,0.396117,-0.635602,-0.000827,0.001780,-0.495715,-0.143758,-0.251145,0.611900,-0.123721,0.214514,0.003162
-0.264697,0.040209,0.283647,-0.004064,-0.002840,0.323020,0.236345,0.146897,-0.048896,-0.703486,-0.259086,0.098755,0.257588,0.135786,-0.527447,-0.489059,-0.040717,-0.033086,-0.019679,-0.520548,-0.491154,-0.592353,-0.014338,-0.268000,-0.376563,-0.296766,-0.279321,0.099153,-0.595500,0.102502,-0.159688,0.043454,-0.033331,0.625900,0.060704
0.273100,0.049701,0.204870,-0.517265,0.473032,0.262900,-0.473711,0.105943,-0.048986,-0.786728,-0.385813,0.883206,0.323188,-0.240267,-0.909560,-0.860438,0.154422,-0.584771,-0.127857,-0.378488,-0.605982,-0.325264,-0.024553,0.675970,-0.244611,0.653435,-0.838933,0.135237,-0.484232,-0.089557,-0.245352,0.393927,-0.047818,0.859662,0.064688
0.385169,0.367849,0.170009,0.462891,-0.282590,0.183258,-0.426916,0.024642,0.276376,-0.329785,-0.267915,0.837939,0.042526,0.381252,-0.227328,0.935598,-0.257949,-0.192187,0.056508,-0.028768,-0.108345,0.026812,-0.124430,-0.145422,-0.231652,0.552473,0.897368,-0.291003,0.603133,0.189398,-0.099330,0.488267,0.116540,0.582584,-0.446287
-0.012356,-0.941994,0.029329,-0.824411,-0.094207,-0.489409,0.009149,-0.410196,0.896049,0.005988,-0.139544,-0.000072,-0.795191,-0.897552,-0.007906,-0.085237,0.069012,-0.000692,0.883236,0.057916,0.002158,0.803366,0.468899,0.593642,-0.000037,0.618641,-0.416988,0.015982,0.912865,-0.273146,-0.505254,0.924732,0.730009,-0.367694,0.050764
0.530153,0.187688,-0.152807,-0.578080,0.199262,0.054423,-0.244246,-0.434915,0.405949,0.051616,0.068046,-0.016379,0.688594,0.119860,-0.430885,0.225604,0.002348,-0.160287,-0.158538,-0.013671,-0.121038,-0.134723,-0.595853,0.485252,-0.092671,-0.019719,0.220219,-0.018242,-0.033030,-0.039913,0.360368,0.670457,0.427498,0.194276,0.034909
0.032078,0.507931,-0.851724,0.270496,-0.852074,0.819701,0.962010,-0.083510,0.370109,0.425301,-0.628493,-0.529856,-0.931099,-0.968672,-0.653109,0.976007,-0.756581,0.925850,-0.031396,0.208831,-0.265008,0.488066,0.211449,0.169788,-0.296966,0.892848,0.968276,-0.923319,0.913417,-0.002847,-0.012364,0.617394,0.065548,0.097702,0.010132
0.009304,0.969223,-0.071058,-0.003466,0.279798,0.217350,0.169740,-0.089534,-0.000345,-0.072933,0.978145,0.051695,-0.019046,-0.897115,-0.657740,-0.002169,-0.516848,-0.175435,0.077828,0.004408,-0.205233,0.020476,-0.957227,0.000948,0.855390,0.152881,0.911890,-0.533576,0.000038,-0.000446,-0.016921,0.382089,0.329656,0.026141,0.249159
0.355152,0.124303,-0.576521,0.721876,-0.283595,0.968809,0.971372,-0.118238,0.177849,-0.493671,-0.227917,0.670589,0.269781,-0.771913,-0.863122,0.965532,-0.733806,0.935376,-0.425856,0.419913,-0.612885,-0.167216,-0.031325,0.263757,-0.671661,0.827206,0.974598,-0.456329,0.785422,-0.005037,-0.020913,0.461268,0.009397,0.398048,0.081359
0.602106,-0.041178,0.728834,0.148644,0.026487,0.659122,0.266587,0.189059,0.465732,-0.379439,-0.064383,0.078311,-0.047015,-0.270999,-0.638269,0.025424,0.322978,-0.222427,-0.837495,0.395147,-0.626243,-0.050880,0.137649,0.202973,-0.037079,0.952243,-0.399767,0.040447,0.219723,-0.253048,-0.214359,0.908859,-0.465082,0.063939,0.417282
-0.183757,-0.031901,0.256728,-0.441467,0.708918,0.540670,-0.349656,0.070981,-0.036403,-0.125110,-0.520817,0.064302,0.309556,-0.234534,-0.909576,-0.586012,0.198781,-0.204010,-0.093671,-0.463988,-0.265776,-0.515244,0.000157,0.562681,-0.315361,0.638867,-0.570148,0.286084,-0.391172,-0.016109,-0.307948,0.200182,-0.024243,0.563975,0.078798
-0.044044,0.533560,0.221817,-0.137005,-0.095032,0.043972,-0.749763,0.343365,0.075300,-0.057063,-0.054204,0.024640,0.288412,-0.393299,-0.038871,-0.139574,0.004461,0.001971,-0.163811,0.000649,-0.063040,0.021110,0.108937,-0.066502,0.018837,-0.046596,-0.011218,0.005060,0.898893,0.009182,0.483788,0.683249,-0.193243,0.608636,0.005485
-0.183757,-0.031901,0.256728,-0.441467,0.708918,0.540670,-0.349656,0.070981,-0.036403,-0.125110,-0.520817,0.064302,0.309556,-0.234534,-0.909576,-0.586012,0.198781,-0.204010,-0.093671,-0.463988,-0.265776,-0.515244,0.000157,0.562681,-0.315361,0.638867,-0.570148,0.286084,-0.391172,-0.016109,-0.307948,0.200182,-0.024243,0.563975,0.078798
0.354599,0.467416,0.951988,0.032850,-0.029755,0.153896,-0.131186,0.204160,0.000333,-0.002113,0.039590,0.032803,0.016218,-0.268842,0.943185,-0.004582,-0.084822,-0.004956,-0.469606,0.241394,-0.748502,-0.230889,-0.201811,0.115681,0.753146,0.670431,-0.002320,0.000557,-0.163045,-0.357148,-0.056321,0.969358,-0.069506,0.356133,0.001287
0.269318,0.317213,-0.911692,0.614777,-0.696878,0.946493,0.977340,-0.057228,0.176920,-0.232821,-0.605371,0.071052,-0.100407,-0.857471,-0.834418,0.958696,-0.631139,0.984164,-0.372029,0.036108,-0.524471,-0.163484,-0.143402,0.380432,-0.639843,0.849206,0.988530,-0.775256,0.876175,-0.001779,-0.012683,0.560673,0.016689,0.448556,0.049419
-0.264697,0.040209,0.283647,-0.004064,-0.002840,0.323020,0.236345,0.146897,-0.048896,-0.703486,-0.259086,0.098755,0.257588,0.135786,-0.527447,-0.489059,-0.040717,-0.033086,-0.019679,-0.520548,-0.491155,-0.592353,-0.014338,-0.268000,-0.376563,-0.296766,-0.279321,0.099153,-0.595500,0.102502,-0.159688,0.043454,-0.033331,0.625900,0.060704
0.416574,-0.035085,0.661405,0.734812,0.140798,0.769321,0.645899,0.264844,0.101313,-0.542229,-0.524040,0.061363,0.373971,-0.088927,-0.954557,0.201498,0.581297,-0.091362,-0.074862,-0.084067,-0.524760,-0.669390,-0.026603,0.387038,-0.667128,0.722736,-0.126191,0.126613,-0.510302,0.208838,-0.114627,0.346857,-0.067507,0.610979,0.175352
-0.183757,-0.031901,0.256728,-0.441467,0.708918,0.540670,-0.349656,0.070981,-0.036403,-0.125110,-0.520817,0.064302,0.309556,-0.234534,-0.909576,-0.586012,0.198781,-0.204010,-0.093671,-0.463988,-0.265776,-0.515244,0.000157,0.562681,-0.315361,0.638867,-0.570148,0.286084,-0.391172,-0.016109,-0.307948,0.200182,-0.024243,0.563975,0.078798
0.919788,0.114345,0.599200,0.126549,-0.011885,0.560419,0.140018,0.019894,0.019376,-0.141343,-0.668010,0.934052,0.612345,-0.442025,-0.580414,-0.910283,0.279907,-0.601668,-0.411476,0.586917,-0.549917,-0.871568,-0.038438,0.849134,-0.403035,0.863057,0.883816,0.019632,0.428316,0.340097,-0.032157,0.563392,0.049418,0.802786,0.122866
0.155431,0.076767,0.171258,-0.460390,-0.022673,0.017760,0.314774,0.623204,0.009749,-0.057936,0.004762,0.034032,0.181916,0.034518,-0.114473,-0.064682,-0.002434,-0.000886,-0.060459,-0.017709,-0.783207,-0.016055,-0.185576,-0.031984,-0.121638,-0.409091,-0.008174,0.001779,-0.485817,-0.129113,-0.358380,-0.201550,-0.204982,0.298314,0.003380
-0.319636,-0.207897,0.062567,-0.788118,0.743597,0.528332,-0.388168,-0.027336,0.343955,0.157163,-0.682661,-0.019101,0.148026,-0.786215,-0.732499,-0.239823,0.422202,-0.263901,-0.090869,-0.113406,-0.075611,0.128954,0.042878,0.626614,-0.075438,0.759137,-0.489763,0.340628,0.670359,-0.004004,-0.310515,0.291277,0.038584,-0.454320,0.168176
0.195366,0.013419,0.106355,-0.518876,0.524313,0.360819,-0.468118,0.099958,-0.055792,-0.694317,-0.441352,0.841975,0.318040,-0.253851,-0.910262,-0.858934,0.318583,-0.524446,-0.149068,-0.405985,-0.539298,-0.353191,-0.022780,0.715913,-0.371280,0.676436,-0.661740,0.165185,-0.424873,-0.085603,-0.261860,0.386701,-0.064612,0.847915,0.080231
0.272000,-0.606787,0.125256,-0.635336,0.243051,-0.086550,-0.006715,-0.079096,0.258048,0.000907,-0.028544,-0.000817,0.169783,-0.102531,-0.100746,-0.021513,0.047574,0.004981,-0.286240,0.129167,-0.096498,0.095147,0.235471,0.530833,-0.005871,0.373434,-0.201011,0.011556,0.349386,0.213306,-0.257685,0.207746,-0.407539,-0.500490,0.023880
-0.264697,0.040209,0.283647,-0.004064,-0.002840,0.323020,0.236345,0.146897,-0.048896,-0.703486,-0.259086,0.098755,0.257588,0.135786,-0.527447,-0.489059,-0.040717,-0.033086,-0.019679,-0.520548,-0.491154,-0.592353,-0.014338,-0.268000,-0.376563,-0.296766,-0.279321,0.099153,-0.595500,0.102502,-0.159688,0.043454,-0.033331,0.625900,0.060704
